time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1751064578633353700,317.7923537597656,3.6909425258636475,1.7831432819366455,5.713924407958984,14.428999900817871,4.437198162078857,301.9341735839844,823.2000122070312,-68.8011278,-32.9525382
1751064580633353700,319.7923537597656,3.8806309700012207,1.569777011871338,5.733924388885498,14.53499984741211,2.9716246128082275,301.81976318359375,823.2000122070312,-68.801164,-32.9524998
1751064581633353700,320.7923537597656,3.9935073852539062,1.6058019399642944,14.993483543395996,14.538000106811523,2.5307512283325195,301.92633056640625,825.7999877929688,-68.801167,-32.952491
1751064582633353700,321.7923537597656,4.092576026916504,1.5967780351638794,15.003483772277832,14.482000350952148,1.6519434452056885,301.7644348144531,825.7999877929688,-68.8011654,-32.9524891
1751064583633353700,322.7923537597656,4.185624122619629,1.489462971687317,15.013484001159668,14.454999923706055,1.1020056009292603,301.80072021484375,825.7999877929688,-68.801166,-32.9524895
1751064584633353700,323.7923537597656,4.295397758483887,1.5339491367340088,15.023483276367188,14.425999641418457,0.4649057388305664,301.412841796875,825.7999877929688,-68.8011611,-32.952495
1751064585633353700,324.7923537597656,4.405655384063721,1.5473848581314087,15.033483505249023,14.255000114440918,0.4594826400279999,301.0328369140625,825.7999877929688,-68.8011516,-32.9525046
1751064586633353700,325.7923537597656,4.5092267990112305,1.660180687904358,3.209604024887085,14.038000106811523,0.1578522026538849,300.09228515625,825.7999877929688,-68.8011392,-32.9525168
1751064587633353700,326.7923537597656,45,1.7281203269958496,3.219604015350342,13.85200023651123,0.12403114885091782,302.5984191894531,825.7999877929688,-68.8011243,-32.9525303
1751064588633353700,327.7923537597656,45,1.8940961360931396,3.2296040058135986,13.734999656677246,0.48582008481025696,122.92411041259766,825.7999877929688,-68.8011113,-32.9525374
1751064589633353700,328.7923537597656,4.897690773010254,1.7057843208312988,3.2396039962768555,13.630000114440918,0.4318452775478363,303.1249694824219,825.7999877929688,-68.8011095,-32.9525359
1751064590633353700,329.7923537597656,5.03566837310791,1.7739503383636475,3.2496039867401123,13.562999725341797,0.2991194725036621,301.59295654296875,825.7999877929688,-68.8011064,-32.9525371
1751064591633353700,330.7923537597656,5.175625324249268,1.9651209115982056,12.405906677246094,13.571999549865723,0.22417500615119934,300.16436767578125,825.7999877929688,-68.8011033,-32.9525384
1751064592633353700,331.7923537597656,5.321495532989502,2.270594596862793,12.41590690612793,13.748000144958496,0.3191303014755249,304.9054870605469,825.7999877929688,-68.8011007,-32.9525393
1751064593633353700,332.7923537597656,5.468113899230957,1.6966437101364136,12.425907135009766,13.89900016784668,0.29786694049835205,302.6418151855469,825.7999877929688,-68.8011007,-32.9525396
1751064594633353700,333.7923537597656,5.61044979095459,1.797776460647583,12.435907363891602,13.993000030517578,0.24930760264396667,300.1596984863281,825.7999877929688,-68.8011032,-32.9525381
1751064595633353700,334.7923537597656,5.750224590301514,1.350703477859497,12.445906639099121,14.140000343322754,0.5184400081634521,304.19451904296875,825.7999877929688,-68.8011115,-32.9525312
1751064596633353700,335.7923537597656,5.883944988250732,1.2354756593704224,3.9020280838012695,14.15999984741211,0.34899505972862244,299.279052734375,825.7999877929688,-68.8011181,-32.9525232
1751064597633353700,336.7923537597656,6.0285964012146,1.1628413200378418,3.9120280742645264,14.100000381469727,0.30550920963287354,299.24041748046875,825.7999877929688,-68.8011252,-32.9525155
1751064598633353700,337.7923537597656,6.178869247436523,1.210784912109375,3.922028064727783,13.934000015258789,0.23111341893672943,297.5854187011719,825.7999877929688,-68.8011303,-32.9525103
1751064599633353700,338.7923537597656,45,0.4327816963195801,3.93202805519104,13.788999557495117,0.23656785488128662,298.21551513671875,825.7999877929688,-68.8011351,-32.9525024
1751064600633353700,339.7923537597656,45,0.39051249623298645,3.942028045654297,13.628999710083008,0.24480995535850525,300.4560852050781,825.7999877929688,-68.8011382,-32.9524961
1751064601633353700,340.7923537597656,45,0.4201190173625946,15.000823974609375,13.444000244140625,0.2587498128414154,304.8104248046875,825.7999877929688,-68.8011408,-32.9524897
1751064602633353700,341.7923537597656,45,0.562227725982666,15.010823249816895,13.312999725341797,0.2686338722705841,309.7445983886719,825.7999877929688,-68.8011421,-32.9524848
1751064603633353700,342.7923537597656,45,0.5467174649238586,15.02082347869873,13.107000350952148,0.2640867233276367,313.90606689453125,825.7999877929688,-68.8011423,-32.952482
1751064605633353700,344.7923537597656,45,0.25495097041130066,15.040823936462402,12.50100040435791,0.2491247057914734,312.4613952636719,825.7999877929688,-68.8011457,-32.9524801
1751064606633353700,345.7923537597656,45,0.4201190173625946,3.8816635608673096,12.177000045776367,0.23281502723693848,313.5853576660156,825.7999877929688,-68.8011463,-32.9524791
1751064607633353700,346.7923537597656,45,0.4661544859409332,3.8916635513305664,11.871000289916992,0.20643456280231476,317.41650390625,825.7999877929688,-68.8011456,-32.9524783
1751064608633353700,347.7923537597656,45,0.41868841648101807,3.9016637802124023,11.642999649047852,0.1634075790643692,318.107421875,825.7999877929688,-68.8011446,-32.9524791
1751064609633353700,348.7923537597656,45,0.5403702259063721,3.911663770675659,11.517000198364258,0.1307569146156311,318.00775146484375,825.7999877929688,-68.801144,-32.9524796
1751064610633353700,349.7923537597656,0,0.570087730884552,3.921663761138916,11.45199966430664,0.09625042229890823,0,825.7999877929688,-68.8011435,-32.9524808
1751064611633353700,350.7923537597656,0,0.5560575723648071,9.60667896270752,11.416999816894531,0.0370168462395668,0,825.7999877929688,-68.8011415,-32.9524838
1751064612633353700,351.7923537597656,0,0.5640035271644592,9.616679191589355,11.423999786376953,0.03200102224946022,0,825.7999877929688,-68.8011405,-32.9524863
1751064613633353700,352.7923537597656,0,0.7780103087425232,9.626679420471191,11.406000137329102,0.05417616665363312,0,825.7999877929688,-68.8011396,-32.9524883
1751064614633353700,353.7923537597656,8.310603141784668,1.2589678764343262,9.636678695678711,11.366999626159668,2.8394408226013184,303.6202392578125,825.7999877929688,-68.8011814,-32.952463
1751064615633353700,354.7923537597656,8.053439140319824,1.2280064821243286,9.646678924560547,11.355999946594238,3.378803014755249,302.3384704589844,825.7999877929688,-68.8012193,-32.952441
1751064616633353700,355.7923537597656,7.503838062286377,1.4270598888397217,3.0895791053771973,11.39799976348877,4.201874256134033,301.8681945800781,825.7999877929688,-68.8012809,-32.952408
1751064617633353700,356.7923537597656,7.195237159729004,1.351184606552124,3.099579095840454,11.503999710083008,4.513563632965088,301.6611633300781,825.7999877929688,-68.8013321,-32.9523826
1751064618633353700,357.7923537597656,6.505838871002197,1.4142135381698608,3.109579086303711,11.576000213623047,5.4027934074401855,301.9226379394531,825.7999877929688,-68.801409,-32.9523462
1751064620633353700,359.7923537597656,5.973063945770264,1.7281203269958496,3.1295790672302246,11.61299991607666,6.769046306610107,301.51025390625,825.7999877929688,-68.8015752,-32.952263
1751064621633353700,360.7923537597656,5.238614082336426,1.5608010292053223,3.1395790576934814,11.574999809265137,7.818861484527588,301.25885009765625,825.7999877929688,-68.8016696,-32.9522146
1751064622633353700,361.7923537597656,4.721150875091553,1.5161134004592896,3.1495790481567383,11.527000427246094,8.662306785583496,301.5332336425781,825.7999877929688,-68.8017677,-32.9521615
1751064623633353700,362.7923537597656,4.412993431091309,1.454132080078125,3.159579038619995,11.418000221252441,9.039511680603027,301.40142822265625,825.7999877929688,-68.801859,-32.9521204
1751064624633353700,363.7923537597656,4.281613349914551,1.687512993812561,3.169579029083252,11.46399974822998,9.091811180114746,301.7467041015625,825.7999877929688,-68.8019311,-32.9520861
1751064625633353700,364.7923537597656,3.8374812602996826,1.4671059846878052,3.179579019546509,11.607000350952148,9.800241470336914,302.7411804199219,825.7999877929688,-68.8020297,-32.952029
1751064626633353700,365.7923537597656,3.6055662631988525,1.547417163848877,3.1895790100097656,11.72700023651123,10.027754783630371,303.0062255859375,825.7999877929688,-68.8021222,-32.9519759
1751064627633353700,366.7923537597656,3.584200143814087,1.6966437101364136,3.1995790004730225,11.894000053405762,10.39861011505127,303.19805908203125,825.7999877929688,-68.8022226,-32.9519231
1751064628633353700,367.7923537597656,3.4763031005859375,1.6238842010498047,3.2095789909362793,12.012999534606934,10.868042945861816,303.7825927734375,825.7999877929688,-68.8023268,-32.9518688
1751064629633353700,368.7923537597656,3.3386380672454834,1.5967780351638794,3.219578981399536,12.151000022888184,10.940374374389648,303.9300231933594,825.7999877929688,-68.8024233,-32.951814
1751064630633353700,369.7923537597656,3.2443721294403076,1.569777011871338,3.229579210281372,12.123000144958496,10.929093360900879,304.4550476074219,825.7999877929688,-68.8025241,-32.951756
1751064631633353700,370.7923537597656,3.1110899448394775,1.4806079864501953,3.239579200744629,12.059000015258789,10.937295913696289,304.7005920410156,825.7999877929688,-68.8026405,-32.9516899
1751064632633353700,371.7923537597656,2.9707999229431152,1.3967103958129883,3.2495791912078857,12.050000190734863,11.116122245788574,305.4831848144531,825.7999877929688,-68.8027422,-32.9516226
1751064633633353700,372.7923537597656,2.9914205074310303,1.718982219696045,3.2595791816711426,12.067999839782715,11.211522102355957,305.7635498046875,825.7999877929688,-68.8028457,-32.9515562
1751064634633353700,373.7923537597656,2.998915672302246,1.9406442642211914,3.2695791721343994,12.154000282287598,11.284457206726074,306.3694152832031,825.7999877929688,-68.8029438,-32.9514796
1751064635633353700,374.7923537597656,2.9725847244262695,2.04362416267395,3.2795791625976562,12.32699966430664,11.163862228393555,307.0393981933594,825.7999877929688,-68.8030325,-32.9514117
1751064636633353700,375.7923537597656,2.9424448013305664,2.1756837368011475,3.289579153060913,12.585000038146973,11.725798606872559,307.61297607421875,825.7999877929688,-68.8031547,-32.9513302
1751064637633353700,376.7923537597656,2.8563215732574463,2.0060906410217285,3.29957914352417,12.809000015258789,12.031220436096191,308.3594665527344,825.7999877929688,-68.8032653,-32.9512429
1751064638633353700,377.7923537597656,2.6842801570892334,1.4717676639556885,3.3095791339874268,12.934000015258789,11.741497993469238,309.2809753417969,825.7999877929688,-68.8033582,-32.9511666
1751064639633353700,378.7923537597656,2.6390233039855957,1.4629422426223755,3.3195791244506836,13.031999588012695,11.790387153625488,310.22955322265625,825.7999877929688,-68.8034643,-32.9510768
1751064640633353700,379.7923537597656,2.591108560562134,1.454132080078125,3.3295791149139404,13.119000434875488,11.942646980285645,310.6590270996094,825.7999877929688,-68.8035661,-32.9510011
1751064641633353700,380.7923537597656,2.6087114810943604,1.489462971687317,3.3395791053771973,13.12399959564209,11.254118919372559,310.714599609375,825.7999877929688,-68.8036623,-32.950922
1751064642633353700,381.7923537597656,2.677243232727051,1.7831432819366455,3.349579095840454,13.135000228881836,11.033028602600098,311.2480163574219,825.7999877929688,-68.8037548,-32.9508435
1751064643633353700,382.7923537597656,2.7206413745880127,1.7661540508270264,3.359579086303711,13.24899959564209,10.653160095214844,311.9938659667969,825.7999877929688,-68.8038415,-32.9507721
1751064645633353700,384.7923537597656,2.7245168685913086,1.67430579662323,3.3795790672302246,13.850000381469727,9.539591789245605,312.5462646484375,825.7999877929688,-68.8039922,-32.9506666
1751064646633353700,385.7923537597656,2.6941256523132324,1.5294770002365112,3.3895790576934814,14.053999900817871,9.511228561401367,312.7774963378906,825.7999877929688,-68.8040685,-32.9506072
1751064647633353700,386.7923537597656,2.629408836364746,1.4277955293655396,3.3995790481567383,14.102999687194824,9.602790832519531,312.8586730957031,825.7999877929688,-68.8041561,-32.9505506
1751064648633353700,387.7923537597656,2.652066230773926,1.4629422426223755,3.409579038619995,14.020000457763672,9.20097827911377,312.82879638671875,825.7999877929688,-68.8042345,-32.9505031
1751064649633353700,388.7923537597656,2.6452696323394775,1.4016062021255493,3.419579029083252,13.944999694824219,9.444657325744629,313.47186279296875,825.7999877929688,-68.8043225,-32.9504325
1751064650633353700,389.7923537597656,2.6086456775665283,1.3879841566085815,3.429579019546509,13.781999588012695,10.172896385192871,313.8037109375,825.7999877929688,-68.8044213,-32.9503502
1751064651633353700,390.7923537597656,2.6134893894195557,1.4671059846878052,3.4395790100097656,13.593000411987305,10.156378746032715,313.8995361328125,825.7999877929688,-68.8045052,-32.9502828
1751064652633353700,391.7923537597656,2.5874032974243164,1.4142135381698608,3.4495790004730225,13.37399959564209,10.337808609008789,313.93658447265625,825.7999877929688,-68.8045894,-32.9502224
1751064653633353700,392.7923537597656,2.5716354846954346,1.422989845275879,3.4595789909362793,13.29699993133545,10.553772926330566,313.9637145996094,825.7999877929688,-68.8046697,-32.9501629
1751064654633353700,393.7923537597656,2.552455425262451,1.4142135381698608,3.469578981399536,13.253000259399414,10.795917510986328,313.46246337890625,825.7999877929688,-68.8047566,-32.9500979
1751064655633353700,394.7923537597656,2.526648759841919,1.5384408235549927,3.479579210281372,13.11299991607666,11.16406536102295,313.2644958496094,825.7999877929688,-68.8048486,-32.9500263
1751064656633353700,395.7923537597656,2.524157762527466,1.475974202156067,3.489579200744629,12.944000244140625,11.054627418518066,313.1085510253906,825.7999877929688,-68.8049334,-32.9499631
1751064657633353700,396.7923537597656,2.513319969177246,1.5608010292053223,3.4995791912078857,12.776000022888184,11.008662223815918,313.5395202636719,825.7999877929688,-68.8050189,-32.9498948
1751064658633353700,397.7923537597656,2.5089497566223145,1.547417163848877,3.5095791816711426,12.706999778747559,10.907756805419922,313.2694396972656,825.7999877929688,-68.8051021,-32.9498271
1751064659633353700,398.7923537597656,2.529543161392212,1.4270598888397217,3.5195791721343994,12.640999794006348,10.366795539855957,313.0835266113281,825.7999877929688,-68.8051734,-32.94977
1751064660633353700,399.7923537597656,2.560727119445801,1.6834487915039062,3.5295791625976562,12.633000373840332,10.329626083374023,313.52105712890625,825.7999877929688,-68.8052476,-32.9497041
1751064661633353700,400.7923537597656,2.546298027038574,1.64283287525177,3.539579153060913,12.623000144958496,10.211348533630371,313.742431640625,825.7999877929688,-68.8053235,-32.9496431
1751064662633353700,401.7923537597656,2.5564417839050293,1.6154875755310059,3.54957914352417,12.621000289916992,10.020894050598145,313.3387756347656,825.7999877929688,-68.8054022,-32.9495854
1751064663633353700,402.7923537597656,2.563929557800293,1.6560494899749756,3.5595791339874268,12.630000114440918,9.961769104003906,313.64776611328125,825.7999877929688,-68.8054782,-32.9495248
1751064664633353700,403.7923537597656,2.55873703956604,1.5340468883514404,3.5695791244506836,12.588000297546387,10.069689750671387,313.8194274902344,825.7999877929688,-68.8055591,-32.9494632
1751064665633353700,404.7923537597656,2.589789390563965,1.3569451570510864,3.5795791149139404,12.505000114440918,9.30702018737793,313.2923889160156,825.7999877929688,-68.805617,-32.9494174
1751064666633353700,405.7923537597656,2.599381685256958,1.36952543258667,3.5895791053771973,12.37399959564209,9.224885940551758,313.67724609375,825.7999877929688,-68.805674,-32.949371
1751064667633353700,406.7923537597656,2.606271505355835,1.3831124305725098,3.599579095840454,12.229000091552734,9.486441612243652,313.86865234375,825.7999877929688,-68.8057397,-32.949318
1751064668633353700,407.7923537597656,2.609400510787964,1.348258137702942,3.609579086303711,12.074000358581543,9.55955982208252,313.93939208984375,825.7999877929688,-68.8058034,-32.9492687
1751064669633353700,408.7923537597656,2.643134117126465,1.348258137702942,3.6195790767669678,11.87600040435791,9.025257110595703,313.963134765625,825.7999877929688,-68.8058652,-32.9492126
1751064670633353700,409.7923537597656,2.6601123809814453,1.4803040027618408,3.6295790672302246,11.743000030517578,8.841416358947754,313.97479248046875,825.7999877929688,-68.8059319,-32.9491571
1751064671633353700,410.7923537597656,2.6829564571380615,1.5339491367340088,3.6395790576934814,11.657999992370605,8.757115364074707,313.982177734375,825.7999877929688,-68.8059956,-32.9491056
1751064672633353700,411.7923537597656,2.7217113971710205,1.50266432762146,3.6495790481567383,11.593000411987305,8.305679321289062,313.43280029296875,825.7999877929688,-68.8060516,-32.9490601
1751064673633353700,412.7923537597656,2.7300827503204346,1.4016062021255493,3.659579038619995,11.553999900817871,8.477808952331543,313.19775390625,825.7999877929688,-68.8061178,-32.9490123
1751064674633353700,413.7923537597656,2.7688262462615967,1.4582524299621582,3.669579029083252,11.543999671936035,8.371222496032715,313.0984191894531,825.7999877929688,-68.8061731,-32.9489665
1751064675633353700,414.7923537597656,2.7757132053375244,1.4054536819458008,3.679579019546509,11.5600004196167,8.493026733398438,313.0666809082031,825.7999877929688,-68.8062386,-32.9489137
1751064676633353700,415.7923537597656,2.83860445022583,1.6510905027389526,3.6895790100097656,11.595000267028809,8.571075439453125,313.0320739746094,825.7999877929688,-68.8063056,-32.9488647
1751064677633353700,416.7923537597656,2.8090357780456543,1.4054536819458008,3.6995790004730225,11.586000442504883,8.549885749816895,312.97869873046875,825.7999877929688,-68.8063778,-32.9488152
1751064678633353700,417.7923537597656,2.7931127548217773,1.3619104623794556,3.7095789909362793,11.553000450134277,8.802982330322266,312.99853515625,825.7999877929688,-68.8064612,-32.9487532
1751064679633353700,418.7923537597656,2.8269543647766113,1.4270598888397217,3.719578981399536,11.526000022888184,8.60469913482666,312.96258544921875,825.7999877929688,-68.806541,-32.9486918
1751064680633353700,419.7923537597656,2.837691307067871,1.4054536819458008,3.729579210281372,11.498000144958496,8.453710556030273,312.9798583984375,825.7999877929688,-68.8066055,-32.9486374
1751064681633353700,420.7923537597656,2.844071388244629,1.4317821264266968,3.739579200744629,11.472999572753906,8.463057518005371,313.5416259765625,825.7999877929688,-68.8066635,-32.948585
1751064682633353700,421.7923537597656,2.789733409881592,1.3831124305725098,3.7495791912078857,11.401000022888184,9.304655075073242,313.8751220703125,825.7999877929688,-68.8067325,-32.9485211
1751064683633353700,422.7923537597656,2.760793447494507,1.3395894765853882,3.7595791816711426,11.35200023651123,9.777586936950684,313.9930114746094,825.7999877929688,-68.8068106,-32.9484503
1751064684633353700,423.7923537597656,2.6985762119293213,1.3223085403442383,3.7695791721343994,11.319000244140625,10.518471717834473,314.0630798339844,825.7999877929688,-68.8068876,-32.9483767
1751064685633353700,424.7923537597656,2.724813938140869,1.5967780351638794,3.7795791625976562,11.310999870300293,10.885143280029297,314.0541076660156,825.7999877929688,-68.8069875,-32.9482944
1751064686633353700,425.7923537597656,2.657639503479004,1.3051053285598755,3.789579153060913,11.274999618530273,10.595243453979492,314.0289306640625,825.7999877929688,-68.807076,-32.9482171
1751064687633353700,426.7923537597656,2.699554681777954,1.5787653923034668,3.79957914352417,11.319000244140625,10.453381538391113,314.0331115722656,825.7999877929688,-68.8071534,-32.9481475
1751064688633353700,427.7923537597656,2.6527230739593506,1.3967103958129883,3.8095791339874268,11.420999526977539,10.244842529296875,314.00274658203125,825.7999877929688,-68.8072321,-32.9480844
1751064689633353700,428.7923537597656,2.6362252235412598,1.4365583658218384,3.8195791244506836,11.553000450134277,10.226948738098145,313.9822998046875,825.7999877929688,-68.807314,-32.948023
1751064690633353700,429.7923537597656,2.6292672157287598,1.5967780351638794,3.8295791149139404,11.710000038146973,10.293566703796387,313.49755859375,825.7999877929688,-68.8074033,-32.9479582
1751064691633353700,430.7923537597656,2.592348575592041,1.360771894454956,3.8395791053771973,11.824000358581543,10.174099922180176,313.2027893066406,825.7999877929688,-68.8074844,-32.9478963
1751064692633353700,431.7923537597656,2.6263949871063232,1.6058019399642944,3.849579095840454,11.958999633789062,10.383926391601562,313.58721923828125,825.7999877929688,-68.8075752,-32.9478231
1751064693633353700,432.7923537597656,2.592013359069824,1.3705837726593018,3.859579086303711,11.996000289916992,10.021418571472168,313.790771484375,825.7999877929688,-68.807654,-32.9477607
1751064694633353700,433.7923537597656,2.621263265609741,1.3446189165115356,3.8695790767669678,11.982999801635742,9.262801170349121,313.8607482910156,825.7999877929688,-68.8077204,-32.9477067
1751064695633353700,434.7923537597656,2.6228768825531006,1.2879829406738281,3.8795790672302246,11.878999710083008,9.176105499267578,313.9477844238281,825.7999877929688,-68.8077761,-32.9476587
1751064696633353700,435.7923537597656,2.6424429416656494,1.3782960176467896,3.8895790576934814,11.746000289916992,8.767635345458984,313.9721984863281,825.7999877929688,-68.8078327,-32.9476068
1751064697633353700,436.7923537597656,2.6881515979766846,1.422989845275879,3.8995790481567383,11.631999969482422,8.140986442565918,313.9423522949219,825.7999877929688,-68.8078922,-32.9475585
1751064698633353700,437.7923537597656,2.7431302070617676,1.4054536819458008,3.909579038619995,11.515999794006348,7.324746608734131,313.9328918457031,825.7999877929688,-68.8079368,-32.9475173
1751064699633353700,438.7923537597656,2.7957115173339844,1.4142135381698608,3.919579029083252,11.423999786376953,6.774883270263672,313.95953369140625,825.7999877929688,-68.8079825,-32.9474725
1751064700633353700,439.7923537597656,2.862443447113037,1.3446189165115356,3.929579019546509,11.312000274658203,6.067408084869385,313.9400329589844,825.7999877929688,-68.8080232,-32.9474354
1751064701633353700,440.7923537597656,2.9514012336730957,1.313697099685669,3.9395790100097656,11.270999908447266,4.98169469833374,313.83099365234375,825.7999877929688,-68.8080576,-32.9474104
1751064703633353700,442.7923537597656,3.1487362384796143,1.5787653923034668,5.3803205490112305,11.24899959564209,3.5400612354278564,313.7392883300781,829.4852294921875,-68.8081055,-32.9473704
1751064704633353700,443.7923537597656,3.250684976577759,1.5294770002365112,1.8524847030639648,11.269000053405762,2.871427059173584,313.7387390136719,827,-68.8081181,-32.9473579
1751064705633353700,444.7923537597656,3.3614351749420166,1.5205261707305908,1.8624848127365112,11.303000450134277,2.249607563018799,313.67864990234375,827,-68.8081237,-32.9473535
1751064706633353700,445.7923537597656,3.477851152420044,1.7372679710388184,1.872484803199768,11.413999557495117,1.8062633275985718,313.6298828125,827,-68.8081262,-32.9473513
1751064707633353700,446.7923537597656,3.596381902694702,1.9406442642211914,1.882484793663025,11.572999954223633,1.4287923574447632,313.5850524902344,827,-68.8081264,-32.9473502
1751064708633353700,447.7923537597656,3.71484637260437,2.0718350410461426,1.8924847841262817,11.791999816894531,1.1522059440612793,313.6549987792969,827,-68.8081237,-32.9473503
1751064709633353700,448.7923537597656,3.8348207473754883,2.118962049484253,4.177309513092041,11.961000442504883,1.0998649597167969,313.9368591308594,827,-68.8081229,-32.9473486
1751064710633353700,449.7923537597656,3.9566802978515625,2.213594436645508,4.187309741973877,12.29699993133545,1.2692735195159912,314.54644775390625,827,-68.8081309,-32.947339
1751064711633353700,450.7923537597656,4.0828399658203125,1.6287418603897095,4.197309494018555,12.48799991607666,0.814092218875885,314.8811950683594,827,-68.8081334,-32.9473349
1751064712633353700,451.7923537597656,4.213878631591797,1.660180687904358,4.207309722900391,12.576000213623047,0.5192327499389648,315.17095947265625,827,-68.8081293,-32.9473358
1751064713633353700,452.7923537597656,4.344764232635498,1.7976930141448975,4.217309474945068,12.638999938964844,0.6179692149162292,315.4191589355469,827,-68.8081277,-32.9473328
1751064714633353700,453.7923537597656,4.47774600982666,1.9780040979385376,1.7122372388839722,12.621000289916992,0.7410699725151062,315.4461975097656,827,-68.8081306,-32.9473271
1751064715633353700,454.7923537597656,4.614589691162109,2.081249713897705,1.722237229347229,12.687000274658203,0.7211687564849854,315.2989807128906,827,-68.8081361,-32.9473221
1751064716633353700,455.7923537597656,4.752878189086914,2.413731575012207,1.7322372198104858,12.585000038146973,0.5764979124069214,315.2559814453125,827,-68.8081353,-32.9473227
1751064717633353700,456.7923537597656,4.893898963928223,2.1946299076080322,1.7422372102737427,12.581999778747559,0.6004011631011963,314.9924011230469,827,-68.8081381,-32.9473216
1751064718633353700,457.7923537597656,5.036190032958984,2.185154438018799,1.7522372007369995,12.654999732971191,0.4712279736995697,315.1691589355469,827,-68.8081357,-32.9473225
1751064719633353700,458.7923537597656,5.181809902191162,1.9313207864761353,1.8609106540679932,12.62600040435791,0.38300105929374695,315.24993896484375,827,-68.8081313,-32.9473254
1751064720633353700,459.7923537597656,5.326489448547363,2.0624258518218994,1.87091064453125,12.574000358581543,0.7042443156242371,315.06640625,827,-68.8081207,-32.9473344
1751064721633353700,460.7923537597656,5.4728522300720215,1.834693431854248,1.8809106349945068,12.447999954223633,0.7741029262542725,314.6731262207031,827,-68.8081142,-32.9473443
1751064722633353700,461.7923537597656,45,1.246795892715454,1.8909106254577637,12.199000358581543,0.7313860058784485,314.47869873046875,827,-68.8081072,-32.9473515
1751064723633353700,462.7923537597656,45,0.4036087095737457,1.9009106159210205,11.940999984741211,0.6591797471046448,314.64593505859375,827,-68.8080992,-32.9473575
1751064725633353700,464.7923537597656,45,0.5162363648414612,1.8147871494293213,11.423999786376953,0.5387663841247559,318.5372009277344,827,-68.8080915,-32.9473571
1751064726633353700,465.7923537597656,45,0.5594640374183655,1.8247871398925781,11.258000373840332,0.4490233063697815,320.6935119628906,827,-68.8080872,-32.9473587
1751064727633353700,466.7923537597656,45,0.7111258506774902,1.834787130355835,11.11400032043457,0.3965286314487457,320.23602294921875,827,-68.8080872,-32.9473591
1751064728633353700,467.7923537597656,45,0.765571653842926,1.8447871208190918,11.100000381469727,0.3779064118862152,318.6313171386719,827,-68.8080895,-32.947358
1751064729633353700,468.7923537597656,45,1.1292475461959839,1.8516998291015625,11.149999618530273,0.4092000424861908,317.0440673828125,827,-68.8080947,-32.9473543
1751064730633353700,469.7923537597656,45,1.0833743810653687,1.8616998195648193,11.229999542236328,0.4635552167892456,315.691162109375,827,-68.8081015,-32.9473494
1751064731633353700,470.7923537597656,45,1.0867382287979126,1.8716998100280762,11.33899974822998,0.5091146230697632,315.03887939453125,827,-68.8081079,-32.9473444
1751064732633353700,471.7923537597656,6.732597827911377,1.7009702920913696,1.881699800491333,11.491999626159668,3.716944694519043,314.2572021484375,827,-68.8081683,-32.9472968
1751064733633353700,472.7923537597656,6.588881492614746,1.8495404720306396,1.8916997909545898,11.607000350952148,5.099912643432617,314.1119689941406,827,-68.8082778,-32.9472085
1751064735633353700,474.7923537597656,4.371449947357178,1.3086252212524414,2.7838096618652344,11.569000244140625,9.559844017028809,313.46295166015625,827,-68.808557,-32.9469933
1751064736633353700,475.7923537597656,4.17693567276001,1.5967780351638794,2.793809652328491,11.503999710083008,10.187945365905762,313.2585144042969,827,-68.8086764,-32.9469052
1751064737633353700,476.7923537597656,4.160200595855713,1.8755265474319458,2.803809642791748,11.390000343322754,10.684662818908691,312.7462463378906,827,-68.8088,-32.9468187
1751064738633353700,477.7923537597656,3.5281918048858643,1.3446189165115356,2.813809633255005,11.218000411987305,11.423325538635254,312.91668701171875,827,-68.8089261,-32.9467186
1751064739633353700,478.7923537597656,3.251161813735962,1.3274034261703491,2.8238096237182617,11.069999694824219,11.847126007080078,312.9911804199219,827,-68.8090452,-32.9466217
1751064740633353700,479.7923537597656,3.0630478858947754,1.3223085403442383,2.8338096141815186,11.02400016784668,11.900727272033691,313.0157165527344,827,-68.8091483,-32.9465347
1751064741633353700,480.7923537597656,2.8940980434417725,1.2932130098342896,2.8438096046447754,10.987000465393066,12.265703201293945,313.0445861816406,827,-68.8092546,-32.946445
1751064742633353700,481.7923537597656,2.7434778213500977,1.2677934169769287,2.8538095951080322,10.961999893188477,12.678443908691406,313.0657958984375,827,-68.8093604,-32.9463531
1751064743633353700,482.7923537597656,2.6457786560058594,1.2317466735839844,2.863809585571289,10.946999549865723,12.460445404052734,313.0250244140625,827,-68.8094572,-32.9462734
1751064744633353700,483.7923537597656,2.560894250869751,1.265701413154602,2.873809576034546,10.963000297546387,12.384785652160645,313.01287841796875,827,-68.8095545,-32.9461944
1751064745633353700,484.7923537597656,2.473548650741577,1.2794530391693115,2.8838095664978027,10.979000091552734,12.687012672424316,313.0272521972656,827,-68.8096591,-32.9461114
1751064746633353700,485.7923537597656,2.4052650928497314,1.2571793794631958,2.8938095569610596,10.991000175476074,12.757614135742188,313.0129089355469,827,-68.8097623,-32.9460319
1751064747633353700,486.7923537597656,2.391347646713257,1.2455520629882812,2.9038095474243164,10.99899959564209,12.10466194152832,312.9358215332031,827,-68.8098643,-32.9459603
